responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
19333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,6,1,10,11,24, strange ,790,160,,hover,16.800000000046566,16.800000000046566,0.7744144144144144,0.543359375,149,138.265625,739.6328125,178.265625,804.671875,2,13,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
19350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,6,1,10,11,21, next ,669,159,,hover,16.699999999953434,16.699999999953434,0.08768768768768768,0.518359375,149,138.265625,665.578125,178.265625,704.6015625,2,10,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
19365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,18, a ,593,159,1481951.8,,,,,,,148.015625,580.53125,168.515625,595.546875,2,7,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
19367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,6,1,10,11,18, a ,593,159,,hover,16.5,16.5,0.8303850156087409,0.518359375,149,138.265625,580.53125,178.265625,595.546875,2,7,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
19383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,6,1,10,11,16, wait ,532,167,,hover,16.899999999906868,16.899999999906868,0.20261713803292528,0.718359375,149,138.265625,524.5,178.265625,561.515625,2,5,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
19416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,15, people ,469,177,1482002.4,,,,,,,148.015625,465.4453125,168.515625,524.5,2,4,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
19416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,6,1,10,11,15, people ,492,174,,hover,33.10000000009313,33.10000000009313,0.060193147241698636,0.968359375,149,138.265625,465.4453125,178.265625,524.5,2,4,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
19465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,29, minimalist ,440,179,1482051.9,,,,,,,188.015625,379.375,208.515625,464.3828125,3,1,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
19516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,29, minimalist ,436,181,1482102.4,,,,,,,188.015625,379.375,208.515625,464.3828125,3,1,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
19565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,29, minimalist ,436,182,1482151.2,,,,,,,188.015625,379.375,208.515625,464.3828125,3,1,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
19615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,29, minimalist ,432,199,1482201.9,,,,,,,188.015625,379.375,208.515625,464.3828125,3,1,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
19633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,6,1,10,11,29, minimalist ,451,179,,hover,216.80000000004657,216.80000000004657,0.5443908243538045,0.818359375,149,178.265625,375.748046875,218.265625,464.3828125,3,1,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
19665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,41, center ,412,223,1482251.9,,,,,,,228.015625,379.375,248.515625,434.40625,4,1,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
19716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,41, center ,397,232,1482302.5,,,,,,,228.015625,379.375,248.515625,434.40625,4,1,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
19766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,41, center ,393,233,1482352.3,,,,,,,228.015625,379.375,248.515625,434.40625,4,1,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
19815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,41, center ,393,235,1482402,,,,,,,228.015625,379.375,248.515625,434.40625,4,1,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
19866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,41, center ,393,235,1482452.1,,,,,,,228.015625,379.375,248.515625,434.40625,4,1,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
19916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,41, center ,394,235,1482502.6,,,,,,,228.015625,379.375,248.515625,434.40625,4,1,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
19966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,41, center ,394,236,1482552.1,,,,,,,228.015625,379.375,248.515625,434.40625,4,1,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
20015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,41, center ,397,241,1482601.6,,,,,,,228.015625,379.375,248.515625,434.40625,4,1,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
20065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,41, center ,413,244,1482651.5,,,,,,,228.015625,379.375,248.515625,434.40625,4,1,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
20116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,41, center ,426,247,1482702.2,,,,,,,228.015625,379.375,248.515625,434.40625,4,1,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
20165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,41, center ,428,248,1482751.8,,,,,,,228.015625,379.375,248.515625,434.40625,4,1,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
20216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,41, center ,428,248,1482802.2,,,,,,,228.015625,379.375,248.515625,434.40625,4,1,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
20265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,41, center ,429,248,1482851.4,,,,,,,228.015625,379.375,248.515625,434.40625,4,1,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
20300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,6,1,10,11,41, center ,416,219,,hover,666.6999999999534,666.6999999999534,0.9419305430692905,0.693359375,149,218.265625,375.748046875,258.265625,434.40625,4,1,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
20315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,42, of ,435,243,1482901.6,,,,,,,228.015625,434.40625,248.515625,454.421875,4,2,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
20350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,6,1,10,11,42, of ,435,243,,hover,50,50,0.7790788446526151,0.468359375,149,218.265625,434.40625,258.265625,454.421875,4,2,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
20365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,43, Britain’s ,455,236,1482951.7,,,,,,,228.015625,454.421875,248.515625,523.1328125,4,3,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
20415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,43, Britain’s ,472,236,1483001.9,,,,,,,228.015625,454.421875,248.515625,523.1328125,4,3,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
20466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,43, Britain’s ,475,241,1483052,,,,,,,228.015625,454.421875,248.515625,523.1328125,4,3,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
20515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,43, Britain’s ,475,242,1483102,,,,,,,228.015625,454.421875,248.515625,523.1328125,4,3,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
20565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,43, Britain’s ,475,242,1483152,,,,,,,228.015625,454.421875,248.515625,523.1328125,4,3,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
20614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,43, Britain’s ,476,242,1483201,,,,,,,228.015625,454.421875,248.515625,523.1328125,4,3,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
20665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,43, Britain’s ,478,241,1483251.6,,,,,,,228.015625,454.421875,248.515625,523.1328125,4,3,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
20715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,43, Britain’s ,486,241,1483301.7,,,,,,,228.015625,454.421875,248.515625,523.1328125,4,3,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
20766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,43, Britain’s ,492,241,1483352.6,,,,,,,228.015625,454.421875,248.515625,523.1328125,4,3,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
20815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,43, Britain’s ,499,241,1483402,,,,,,,228.015625,454.421875,248.515625,523.1328125,4,3,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
20866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,43, Britain’s ,505,241,1483452.1,,,,,,,228.015625,454.421875,248.515625,523.1328125,4,3,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
20915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,43, Britain’s ,513,241,1483501.7,,,,,,,228.015625,454.421875,248.515625,523.1328125,4,3,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
20966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,43, Britain’s ,519,241,1483552.4,,,,,,,228.015625,454.421875,248.515625,523.1328125,4,3,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
21000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,6,1,10,11,43, Britain’s ,455,236,,hover,650,650,0.9835133598635588,0.593359375,149,218.265625,454.421875,258.265625,523.1328125,4,3,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
21015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,44, nascent ,525,242,1483601.7,,,,,,,228.015625,523.1328125,248.515625,591.1796875,4,4,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
21064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,44, nascent ,527,244,1483650.9,,,,,,,228.015625,523.1328125,248.515625,591.1796875,4,4,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
21116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,44, nascent ,533,245,1483702.6,,,,,,,228.015625,523.1328125,248.515625,591.1796875,4,4,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
21165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,44, nascent ,554,246,1483752,,,,,,,228.015625,523.1328125,248.515625,591.1796875,4,4,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
21215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,44, nascent ,569,246,1483801.7,,,,,,,228.015625,523.1328125,248.515625,591.1796875,4,4,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
21264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,44, nascent ,572,245,1483851,,,,,,,228.015625,523.1328125,248.515625,591.1796875,4,4,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
21316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,44, nascent ,572,245,1483902.4,,,,,,,228.015625,523.1328125,248.515625,591.1796875,4,4,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
21366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,44, nascent ,572,245,1483952.4,,,,,,,228.015625,523.1328125,248.515625,591.1796875,4,4,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
21415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,44, nascent ,572,245,1484002,,,,,,,228.015625,523.1328125,248.515625,591.1796875,4,4,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
21466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,44, nascent ,572,245,1484052.9,,,,,,,228.015625,523.1328125,248.515625,591.1796875,4,4,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
21516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,44, nascent ,572,245,1484103,,,,,,,228.015625,523.1328125,248.515625,591.1796875,4,4,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
21565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,44, nascent ,574,245,1484151.7,,,,,,,228.015625,523.1328125,248.515625,591.1796875,4,4,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
21615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,6,1,10,11,44, nascent ,589,249,1484201.6,,,,,,,228.015625,523.1328125,248.515625,591.1796875,4,4,,,advanced,1,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
