responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,SONAId,SonaId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
16003,raw_position_sample,2,2,int,20,3,9,10,-1,999,339,384,578845.9000000954,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16053,raw_position_sample,2,2,int,20,3,9,10,100, quoting ,352,389,578895.7000002861,33916,33916,382.375,346.375,402.875,410.4296875,8,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16103,raw_position_sample,2,2,int,20,3,9,10,100, quoting ,359,390,578945.9000000954,33916,33916,382.375,346.375,402.875,410.4296875,8,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16153,raw_position_sample,2,2,int,20,3,9,10,100, quoting ,368,393,578995.9000000954,33916,33916,382.375,346.375,402.875,410.4296875,8,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16203,raw_position_sample,2,2,int,20,3,9,10,100, quoting ,380,396,579045.9000000954,33916,33916,382.375,346.375,402.875,410.4296875,8,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16253,raw_position_sample,2,2,int,20,3,9,10,100, quoting ,390,398,579096,33916,33916,382.375,346.375,402.875,410.4296875,8,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16303,raw_position_sample,2,2,int,20,3,9,10,100, quoting ,390,398,579146,33916,33916,382.375,346.375,402.875,410.4296875,8,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16355,raw_position_sample,2,2,int,20,3,9,10,100, quoting ,390,398,579198,33916,33916,382.375,346.375,402.875,410.4296875,8,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16405,raw_position_sample,2,2,int,20,3,9,10,100, quoting ,390,398,579247.8000001907,33916,33916,382.375,346.375,402.875,410.4296875,8,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16455,raw_position_sample,2,2,int,20,3,9,10,100, quoting ,390,398,579297.9000000954,33916,33916,382.375,346.375,402.875,410.4296875,8,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16504,raw_position_sample,2,2,int,20,3,9,10,100, quoting ,410,398,579346.5,33916,33916,382.375,346.375,402.875,410.4296875,8,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16518,hover_association,2,2,int,20,3,9,10,100, quoting ,349,388,,33916,33916,372.625,346.375,412.625,410.4296875,8,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,483.5,483.5,0.9932918648615685,0.634375,115,,,,,,,,,,,
16551,hover_association,2,2,int,20,3,9,10,102, science ,450,398,,33916,33916,372.625,440.453125,412.625,506.4921875,8,3,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.40000009536743,33.40000009536743,0.6745534129894712,0.609375,115,,,,,,,,,,,
16553,raw_position_sample,2,2,int,20,3,9,10,103, fiction ,530,397,579395.5999999046,33916,33916,382.375,506.4921875,402.875,558.515625,8,4,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16584,hover_association,2,2,int,20,3,9,10,103, fiction ,530,397,,33916,33916,372.625,506.4921875,412.625,558.515625,8,4,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.19999980926514,33.19999980926514,0.990088601892176,0.609375,115,,,,,,,,,,,
16603,raw_position_sample,2,2,int,20,3,9,10,104, writer ,606,397,579445.8000001907,33916,33916,382.375,558.515625,402.875,607.515625,8,5,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16618,hover_association,2,2,int,20,3,9,10,104, writer ,587,397,,33916,33916,372.625,558.515625,412.625,607.515625,8,5,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.40000009536743,33.40000009536743,0.9690688775510204,0.609375,115,,,,,,,,,,,
16653,raw_position_sample,2,2,int,20,3,9,10,105, Cory ,629,399,579495.8000001907,33916,33916,382.375,607.515625,402.875,650.5234375,8,6,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16704,raw_position_sample,2,2,int,20,3,9,10,105, Cory ,639,400,579546.4000000954,33916,33916,382.375,607.515625,402.875,650.5234375,8,6,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16754,raw_position_sample,2,2,int,20,3,9,10,105, Cory ,650,399,579596.3000001907,33916,33916,382.375,607.515625,402.875,650.5234375,8,6,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16768,hover_association,2,2,int,20,3,9,10,105, Cory ,615,397,,33916,33916,372.625,607.515625,412.625,650.5234375,8,6,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,149.90000009536743,149.90000009536743,0.9878292461398729,0.659375,115,,,,,,,,,,,
16803,raw_position_sample,2,2,int,20,3,9,10,106," Doctorow, ",667,395,579645.8000001907,33916,33916,382.375,650.5234375,402.875,735.5703125,8,7,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16854,raw_position_sample,2,2,int,20,3,9,10,106," Doctorow, ",691,392,579696.8000001907,33916,33916,382.375,650.5234375,402.875,735.5703125,8,7,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16901,hover_association,2,2,int,20,3,9,10,106," Doctorow, ",656,397,,33916,33916,372.625,650.5234375,412.625,735.5703125,8,7,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,133.2999997138977,133.2999997138977,0.9462612529854859,0.484375,115,,,,,,,,,,,
16903,raw_position_sample,2,2,int,20,3,9,10,107, who ,753,392,579746,33916,33916,382.375,735.5703125,402.875,773.59375,8,8,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16918,hover_association,2,2,int,20,3,9,10,107, who ,753,392,,33916,33916,372.625,735.5703125,412.625,773.59375,8,8,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.800000190734863,16.800000190734863,0.4583932607355661,0.484375,115,,,,,,,,,,,
16951,hover_association,2,2,int,20,3,9,10,108, said: ,779,392,,33916,33916,372.625,773.59375,412.625,816.6171875,8,9,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.299999713897705,33.299999713897705,0.7067368803341202,0.459375,115,,,,,,,,,,,
16953,raw_position_sample,2,2,int,20,3,9,10,109, “My ,823,390,579795.9000000954,33916,33916,382.375,816.6171875,402.875,851.609375,8,10,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16984,hover_association,2,2,int,20,3,9,10,109, “My ,823,390,,33916,33916,372.625,816.6171875,412.625,851.609375,8,10,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.30000019073486,33.30000019073486,0.725385130609511,0.409375,115,,,,,,,,,,,
17004,raw_position_sample,2,2,int,20,3,9,10,110, problem ,869,388,579846.5,33916,33916,382.375,851.609375,402.875,921.640625,8,11,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17053,raw_position_sample,2,2,int,20,3,9,10,110, problem ,888,388,579895.9000000954,33916,33916,382.375,851.609375,402.875,921.640625,8,11,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17103,raw_position_sample,2,2,int,20,3,9,10,110, problem ,903,390,579945.5999999046,33916,33916,382.375,851.609375,402.875,921.640625,8,11,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17153,raw_position_sample,2,2,int,20,3,9,10,110, problem ,912,393,579995.7000002861,33916,33916,382.375,851.609375,402.875,921.640625,8,11,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17203,raw_position_sample,2,2,int,20,3,9,10,110, problem ,916,395,580046.0999999046,33916,33916,382.375,851.609375,402.875,921.640625,8,11,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17254,raw_position_sample,2,2,int,20,3,9,10,110, problem ,916,395,580096.4000000954,33916,33916,382.375,851.609375,402.875,921.640625,8,11,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17304,raw_position_sample,2,2,int,20,3,9,10,110, problem ,912,395,580146.5,33916,33916,382.375,851.609375,402.875,921.640625,8,11,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17354,raw_position_sample,2,2,int,20,3,9,10,110, problem ,876,395,580196.3000001907,33916,33916,382.375,851.609375,402.875,921.640625,8,11,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17367,hover_association,2,2,int,20,3,9,10,110, problem ,857,389,,33916,33916,372.625,851.609375,412.625,921.640625,8,11,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,383.40000009536743,383.40000009536743,0.34828201695671573,0.559375,115,,,,,,,,,,,
17401,hover_association,2,2,int,20,3,9,10,108, said: ,781,388,,33916,33916,372.625,773.59375,412.625,816.6171875,8,9,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.699999809265137,16.699999809265137,0.17214454330851645,0.384375,115,,,,,,,,,,,
17404,raw_position_sample,2,2,int,20,3,9,10,-1,999,781,388,580246.2000002861,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17418,hover_association,2,2,int,20,3,9,10,105, Cory ,629,380,,33916,33916,372.625,607.515625,412.625,650.5234375,8,6,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.49954586739327883,0.184375,115,,,,,,,,,,,
17435,hover_association,2,2,int,20,3,9,10,103, fiction ,546,380,,33916,33916,372.625,506.4921875,412.625,558.515625,8,4,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.759423336837363,0.184375,115,,,,,,,,,,,
17454,raw_position_sample,2,2,int,20,3,9,10,102, science ,472,384,580296.5999999046,33916,33916,382.375,440.453125,402.875,506.4921875,8,3,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17467,hover_association,2,2,int,20,3,9,10,102, science ,472,384,,33916,33916,372.625,440.453125,412.625,506.4921875,8,3,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.800000190734863,16.800000190734863,0.4777002247722702,0.284375,115,,,,,,,,,,,
17501,hover_association,2,2,int,20,3,9,10,100, quoting ,384,400,,33916,33916,372.625,346.375,412.625,410.4296875,8,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.699999809265137,16.699999809265137,0.5873887059397488,0.684375,115,,,,,,,,,,,
17503,raw_position_sample,2,2,int,20,3,9,10,-1,999,384,400,580345.3000001907,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17554,raw_position_sample,2,2,int,20,3,9,10,-1,999,327,419,580396.2000002861,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17604,raw_position_sample,2,2,int,20,3,9,10,-1,999,313,426,580446.4000000954,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17653,raw_position_sample,2,2,int,20,3,9,10,-1,999,307,431,580495.4000000954,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17704,raw_position_sample,2,2,int,20,3,9,10,-1,999,311,433,580546.3000001907,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17753,raw_position_sample,2,2,int,20,3,9,10,115, obscurity.” ,357,439,580595.8000001907,33916,33916,422.375,346.375,442.875,428.0703125,9,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17785,hover_association,2,2,int,20,3,9,10,115, obscurity.” ,357,439,,33916,33916,412.625,346.375,452.625,431.9609375,9,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34.40000009536743,34.40000009536743,0.3344591510725696,0.709375,115,,,,,,,,,,,
17801,hover_association,2,2,int,20,3,9,10,115, obscurity.” ,380,441,,33916,33916,412.625,346.375,452.625,431.9609375,9,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.3928799634869922,0.709375,115,,,,,,,,,,,
17804,raw_position_sample,2,2,int,20,3,9,10,-1,999,380,441,580646.2000002861,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17818,hover_association,2,2,int,20,3,9,10,115, obscurity.” ,381,441,,33916,33916,412.625,346.375,452.625,431.9609375,9,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.4045641259698768,0.709375,115,,,,,,,,,,,
17835,hover_association,2,2,int,20,3,9,10,115, obscurity.” ,383,441,,33916,33916,412.625,346.375,452.625,431.9609375,9,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.4279324509356458,0.709375,115,,,,,,,,,,,
17851,hover_association,2,2,int,20,3,9,10,115, obscurity.” ,383,441,,33916,33916,412.625,346.375,452.625,431.9609375,9,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.4279324509356458,0.709375,115,,,,,,,,,,,
17853,raw_position_sample,2,2,int,20,3,9,10,-1,999,383,441,580695.5,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17868,hover_association,2,2,int,20,3,9,10,115, obscurity.” ,383,441,,33916,33916,412.625,346.375,452.625,431.9609375,9,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.4279324509356458,0.709375,115,,,,,,,,,,,
17892,hover_association,2,2,int,20,3,9,10,115, obscurity.” ,384,441,,33916,33916,412.625,346.375,452.625,431.9609375,9,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.43961661341853037,0.709375,115,,,,,,,,,,,
17904,raw_position_sample,2,2,int,20,3,9,10,-1,999,384,441,580746.5999999046,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17935,hover_association,2,2,int,20,3,9,10,115, obscurity.” ,384,441,,33916,33916,412.625,346.375,452.625,431.9609375,9,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1999998092651367,1.1999998092651367,0.43961661341853037,0.709375,115,,,,,,,,,,,
17951,hover_association,2,2,int,20,3,9,10,115, obscurity.” ,385,441,,33916,33916,412.625,346.375,452.625,431.9609375,9,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.4513007759014149,0.709375,115,,,,,,,,,,,
17953,raw_position_sample,2,2,int,20,3,9,10,-1,999,385,441,580795.8000001907,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17968,hover_association,2,2,int,20,3,9,10,115, obscurity.” ,389,441,,33916,33916,412.625,346.375,452.625,431.9609375,9,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.49803742583295296,0.709375,115,,,,,,,,,,,
17985,hover_association,2,2,int,20,3,9,10,115, obscurity.” ,396,441,,33916,33916,412.625,346.375,452.625,431.9609375,9,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.5798265632131446,0.709375,115,,,,,,,,,,,
18001,hover_association,2,2,int,20,3,9,10,115, obscurity.” ,412,441,,33916,33916,412.625,346.375,452.625,431.9609375,9,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.7667731629392971,0.709375,115,,,,,,,,,,,
18003,raw_position_sample,2,2,int,20,3,9,10,-1,999,412,441,580845.7000002861,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18053,raw_position_sample,2,2,int,20,3,9,10,-1,999,531,456,580895.4000000954,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18103,raw_position_sample,2,2,int,20,3,9,10,-1,999,570,465,580945.4000000954,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18154,raw_position_sample,2,2,int,20,3,9,10,-1,999,570,465,580996.8000001907,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18204,raw_position_sample,2,2,int,20,3,9,10,-1,999,570,465,581047,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18253,raw_position_sample,2,2,int,20,3,9,10,-1,999,570,465,581095.5,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18304,raw_position_sample,2,2,int,20,3,9,10,-1,999,570,465,581146.9000000954,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18354,raw_position_sample,2,2,int,20,3,9,10,-1,999,570,465,581196.2000002861,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18403,raw_position_sample,2,2,int,20,3,9,10,-1,999,570,465,581246.0999999046,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18453,raw_position_sample,2,2,int,20,3,9,10,-1,999,570,465,581296.0999999046,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18504,raw_position_sample,2,2,int,20,3,9,10,-1,999,570,465,581346.5999999046,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18554,raw_position_sample,2,2,int,20,3,9,10,-1,999,570,465,581396.5,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18603,raw_position_sample,2,2,int,20,3,9,10,-1,999,570,465,581445.7000002861,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18653,raw_position_sample,2,2,int,20,3,9,10,-1,999,570,465,581495.7000002861,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18703,raw_position_sample,2,2,int,20,3,9,10,-1,999,570,465,581545.9000000954,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18754,raw_position_sample,2,2,int,20,3,9,10,-1,999,570,465,581596.7000002861,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27566,,,,int,20,3,9,,,,,,,33916,33916,,,,,,,,,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Build upon each other’s work,0,,,,,,,,,
