responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,838,197,649686.2999999523,,,,,,,,,,,,,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,838,197,649744.9000000954,,,,,,,,,,,,,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,838,196,649783.4000000954,,,,,,,,,,,,,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
1085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,19, raised. ,829,186,649838.0999999046,,,,,,,163.03125,815.5,183.03125,869.53125,2,6,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
1134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,19, raised. ,835,192,,hover,83.80000019073486,83.80000019073486,0.02602613457680422,0.59921875,19,153.03125,815.5,193.03125,873.134375,2,6,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
1136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,18, collars ,808,172,649890,,,,,,,163.03125,758.484375,183.03125,815.5,2,5,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
1183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,18, collars ,808,172,,hover,49.69999980926514,49.69999980926514,0.3072074540970129,0.17421875,19,153.03125,758.484375,193.03125,815.5,2,5,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
1185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,17, their ,758,155,649938.5,,,,,,,163.03125,718.453125,183.03125,758.484375,2,4,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,17, their ,758,155,,hover,16.600000143051147,16.600000143051147,0.9879000780640125,0.04921875,19,153.03125,718.453125,193.03125,758.484375,2,4,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
1217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,3, tram ,737,149,,hover,16.899999856948853,16.899999856948853,0.4278095238095238,0.89921875,19,113.03125,719.453125,153.03125,760.46875,1,3,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
1237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,699,142,649990.0999999046,,,,,,,123.03125,657.40625,143.03125,719.453125,1,2,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
1284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,2, coastal ,717,145,,hover,66.80000019073486,66.80000019073486,0.13850415512465375,0.62421875,19,113.03125,657.40625,153.03125,719.453125,1,2,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
1286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,656,137,650039.9000000954,,,,,,,123.03125,621.375,143.03125,657.40625,1,1,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
1332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,646,137,650085.5,,,,,,,123.03125,621.375,143.03125,657.40625,1,1,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
1387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,639,139,650140.7999999523,,,,,,,123.03125,621.375,143.03125,657.40625,1,1,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
1434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,632,143,650187.7999999523,,,,,,,123.03125,621.375,143.03125,657.40625,1,1,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
1486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,632,143,650239.4000000954,,,,,,,123.03125,621.375,143.03125,657.40625,1,1,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
1534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,632,143,650287.4000000954,,,,,,,123.03125,621.375,143.03125,657.40625,1,1,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
1595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,632,143,650348.2999999523,,,,,,,123.03125,621.375,143.03125,657.40625,1,1,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
1635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,637,143,650388.0999999046,,,,,,,123.03125,621.375,143.03125,657.40625,1,1,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
1684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,650,139,650437.7999999523,,,,,,,123.03125,621.375,143.03125,657.40625,1,1,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
1717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,1, The ,656,137,,hover,433,433,0.9645194354647953,0.62421875,19,113.03125,617.771875,153.03125,657.40625,1,1,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
1733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,662,138,650486.2999999523,,,,,,,123.03125,657.40625,143.03125,719.453125,1,2,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
1780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,680,137,650533.5999999046,,,,,,,123.03125,657.40625,143.03125,719.453125,1,2,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
1835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,691,137,650588.5,,,,,,,123.03125,657.40625,143.03125,719.453125,1,2,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
1884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,699,136,650637.9000000954,,,,,,,123.03125,657.40625,143.03125,719.453125,1,2,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
1935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,708,135,650688.0999999046,,,,,,,123.03125,657.40625,143.03125,719.453125,1,2,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,715,135,650734.4000000954,,,,,,,123.03125,657.40625,143.03125,719.453125,1,2,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,2, coastal ,662,138,,hover,283.09999990463257,283.09999990463257,0.9926970536388819,0.52421875,19,113.03125,657.40625,153.03125,719.453125,1,2,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,728,134,650788.5,,,,,,,123.03125,719.453125,143.03125,760.46875,1,3,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
2085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,736,133,650838.2999999523,,,,,,,123.03125,719.453125,143.03125,760.46875,1,3,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
2135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,745,132,650888.5999999046,,,,,,,123.03125,719.453125,143.03125,760.46875,1,3,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
2180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,752,131,650933.7999999523,,,,,,,123.03125,719.453125,143.03125,760.46875,1,3,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
2217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,3, tram ,723,134,,hover,216.79999995231628,216.79999995231628,0.9398095238095238,0.44921875,19,113.03125,719.453125,153.03125,760.46875,1,3,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
2235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,764,131,650988.7000000477,,,,,,,123.03125,760.46875,143.03125,820.5,1,4,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
2283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,765,131,651036.7999999523,,,,,,,123.03125,760.46875,143.03125,820.5,1,4,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
2335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,763,132,651088.5,,,,,,,123.03125,760.46875,143.03125,820.5,1,4,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
2350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,4, arrived ,761,131,,hover,133.60000014305115,133.60000014305115,0.042165538781884435,0.47421875,19,113.03125,760.46875,153.03125,820.5,1,4,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
2381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,751,134,651134.2999999523,,,,,,,123.03125,719.453125,143.03125,760.46875,1,3,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
2417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,3, tram ,758,133,,hover,67,67,0.2571428571428571,0.57421875,19,113.03125,719.453125,153.03125,760.46875,1,3,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
2437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,701,137,651190.2000000477,,,,,,,123.03125,657.40625,143.03125,719.453125,1,2,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
2487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,658,136,651240.2999999523,,,,,,,123.03125,657.40625,143.03125,719.453125,1,2,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,2, coastal ,716,137,,hover,83.19999980926514,83.19999980926514,0.009569377990430622,0.57421875,19,113.03125,657.40625,153.03125,719.453125,1,2,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
2537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,630,135,651290.0999999046,,,,,,,123.03125,621.375,143.03125,657.40625,1,1,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
2580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,621,134,651334,,,,,,,123.03125,621.375,143.03125,657.40625,1,1,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
2641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,620,134,651394.7000000477,,,,,,,123.03125,621.375,143.03125,657.40625,1,1,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
2687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,620,134,651440.5,,,,,,,123.03125,621.375,143.03125,657.40625,1,1,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
2733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,620,134,651486.4000000954,,,,,,,123.03125,621.375,143.03125,657.40625,1,1,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
2795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,620,134,651548.7000000477,,,,,,,123.03125,621.375,143.03125,657.40625,1,1,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
2836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,623,133,651589.7999999523,,,,,,,123.03125,621.375,143.03125,657.40625,1,1,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
2887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,635,132,651640.0999999046,,,,,,,123.03125,621.375,143.03125,657.40625,1,1,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
2936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,648,132,651689,,,,,,,123.03125,621.375,143.03125,657.40625,1,1,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
2985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,656,131,651738.5999999046,,,,,,,123.03125,621.375,143.03125,657.40625,1,1,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,1, The ,646,135,,hover,499.30000019073486,499.30000019073486,0.9645194354647953,0.44921875,19,113.03125,617.771875,153.03125,657.40625,1,1,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
3035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,667,131,651788.2000000477,,,,,,,123.03125,657.40625,143.03125,719.453125,1,2,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
3084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,676,131,651838,,,,,,,123.03125,657.40625,143.03125,719.453125,1,2,,,,,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
